NBHC,NATIONAL BANK HOLDINGS CORP CLASS,Equity,0.13,34.13,1179784.00,"40,266,027.92","40,266,027.92",Financials,B888DV3,US6337071046,New York Stock Exchange Inc.
ROCK,GIBRALTAR INDUSTRIES INC,Equity,0.13,29.85,1347878.00,"40,234,158.30","40,234,158.30",Industrials,2369226,US3746891072,NASDAQ
ANDE,ANDERSONS INC,Equity,0.13,34.45,1163179.00,"40,071,516.55","40,071,516.55",Consumer Staples,2274922,US0341641035,NASDAQ
CMO,CAPSTEAD MORTGAGE REIT CORP,Equity,0.13,9.78,4051015.00,"39,618,926.70","39,618,926.70",Financials,2771984,US14067E5069,New York Stock Exchange Inc.
GLT,GLATFELTER,Equity,0.13,20.47,1925734.00,"39,419,774.98","39,419,774.98",Materials,2372008,US3773161043,New York Stock Exchange Inc.
VRTU,VIRTUSA CORP,Equity,0.13,33.15,1186893.00,"39,345,502.95","39,345,502.95",Information Technology,B1YWRN0,US92827P1021,NASDAQ
HTLD,HEARTLAND EXPRESS INC,Equity,0.12,21.13,1856685.00,"39,231,754.05","39,231,754.05",Industrials,2414018,US4223471040,NASDAQ
HLX,HELIX ENERGY SOLUTIONS GROUP INC,Equity,0.12,6.54,5992421.00,"39,190,433.34","39,190,433.34",Energy,2037062,US42330P1075,New York Stock Exchange Inc.
MTSC,MTS SYSTEMS CORP,Equity,0.12,52.7,738129.00,"38,899,398.30","38,899,398.30",Information Technology,2608985,US5537771033,NASDAQ
PJC,PIPER JAFFRAY,Equity,0.12,62.4,622414.00,"38,838,633.60","38,838,633.60",Financials,2227089,US7240781002,New York Stock Exchange Inc.
BCOR,BLUCORA INC,Equity,0.12,22.4,1723835.00,"38,613,904.00","38,613,904.00",Information Technology,B8L2DV2,US0952291005,NASDAQ
WING,WINGSTOP INC,Equity,0.12,30.01,1279786.00,"38,406,377.86","38,406,377.86",Consumer Discretionary,BYYXHN4,US9741551033,NASDAQ
ALG,ALAMO GROUP INC,Equity,0.12,93.01,412642.00,"38,379,832.42","38,379,832.42",Industrials,2021634,US0113111076,New York Stock Exchange Inc.
ALOG,ANALOGIC CORP,Equity,0.12,70.2,544465.00,"38,221,443.00","38,221,443.00",Health Care,2032090,US0326572072,NASDAQ
CUBI,CUSTOMERS BANCORP INC,Equity,0.12,29.85,1270276.00,"37,917,738.60","37,917,738.60",Financials,B6XHXY4,US23204G1004,New York Stock Exchange Inc.
EXTN,EXTERRAN CORP,Equity,0.12,27.69,1355573.00,"37,535,816.37","37,535,816.37",Energy,BYMC5T5,US30227H1068,New York Stock Exchange Inc.
LHCG,LHC GROUP INC,Equity,0.12,57.9,641146.00,"37,122,353.40","37,122,353.40",Health Care,B06DT50,US50187A1079,NASDAQ
RRD,RR DONNELLEY AND SONS,Equity,0.12,12.36,2991725.00,"36,977,721.00","36,977,721.00",Industrials,BYND5W0,US2578672006,New York Stock Exchange Inc.
LDL,LYDALL INC,Equity,0.12,49.5,742959.00,"36,776,470.50","36,776,470.50",Industrials,2534671,US5508191062,New York Stock Exchange Inc.
CPF,CENTRAL PACIFIC FINANCIAL CORP,Equity,0.12,30.93,1188380.00,"36,756,593.40","36,756,593.40",Financials,2230946,US1547604090,New York Stock Exchange Inc.
PEI,PENNSYLVANIA REAL ESTATE INVESTMEN,Equity,0.12,11.89,3088347.00,"36,720,445.83","36,720,445.83",Real Estate,2680767,US7091021078,New York Stock Exchange Inc.
CRAY,CRAY INC,Equity,0.12,20.6,1758148.00,"36,217,848.80","36,217,848.80",Information Technology,B16NWY7,US2252233042,NASDAQ
GTY,GETTY REALTY REIT CORP,Equity,0.12,25.98,1392432.00,"36,175,383.36","36,175,383.36",Real Estate,2698146,US3742971092,New York Stock Exchange Inc.
CYH,COMMUNITY HEALTH SYSTEMS INC,Equity,0.11,7.15,5046491.00,"36,082,410.65","36,082,410.65",Health Care,2600248,US2036681086,New York Stock Exchange Inc.
WWE,WORLD WRESTLING ENTERTAINMENT INC,Equity,0.11,21.16,1704590.00,"36,069,124.40","36,069,124.40",Consumer Discretionary,2503529,US98156Q1085,New York Stock Exchange Inc.
IPHS,INNOPHOS HOLDINGS INC,Equity,0.11,41.77,860902.00,"35,959,876.54","35,959,876.54",Materials,B1GHPN9,US45774N1081,NASDAQ
ETH,ETHAN ALLEN INC,Equity,0.11,32.05,1121632.00,"35,948,305.60","35,948,305.60",Consumer Discretionary,2320825,US2976021046,New York Stock Exchange Inc.
UFCS,UNITED FIRE GROUP INC,Equity,0.11,45.12,795928.00,"35,912,271.36","35,912,271.36",Financials,B4WXG84,US9103401082,NASDAQ
LMNX,LUMINEX CORP,Equity,0.11,20.43,1752663.00,"35,806,905.09","35,806,905.09",Health Care,2572109,US55027E1029,NASDAQ
CLW,CLEARWATER PAPER CORP,Equity,0.11,49.15,728270.00,"35,794,470.50","35,794,470.50",Materials,B3K9Z35,US18538R1032,New York Stock Exchange Inc.
CIR,CIRCOR INTERNATIONAL INC,Equity,0.11,50.06,714121.00,"35,748,897.26","35,748,897.26",Industrials,2496384,US17273K1097,New York Stock Exchange Inc.
IRDM,IRIDIUM COMMUNICATIONS INC,Equity,0.11,9.95,3576481.00,"35,585,985.95","35,585,985.95",Telecommunications,B2QH310,US46269C1027,NASDAQ
CENX,CENTURY ALUMINUM,Equity,0.11,16.78,2110488.00,"35,413,988.64","35,413,988.64",Materials,2186254,US1564311082,NASDAQ
STRA,STRAYER EDUCATION INC,Equity,0.11,78.62,449539.00,"35,342,756.18","35,342,756.18",Consumer Discretionary,2853417,US8632361056,NASDAQ
CCC,CALGON CARBON CORP,Equity,0.11,16,2207166.00,"35,314,656.00","35,314,656.00",Materials,2164368,US1296031065,New York Stock Exchange Inc.
AEGN,AEGION CORP,Equity,0.11,23.94,1475097.00,"35,313,822.18","35,313,822.18",Industrials,B764L34,US00770F1049,NASDAQ
TRST,TRUSTCO BANK CORP,Equity,0.11,8.3,4254284.00,"35,310,557.20","35,310,557.20",Financials,2906429,US8983491056,NASDAQ
GES,GUESS INC,Equity,0.11,13.06,2680946.00,"35,013,154.76","35,013,154.76",Consumer Discretionary,2387109,US4016171054,New York Stock Exchange Inc.
USPH,US PHYSICAL THERAPY INC,Equity,0.11,63.1,553458.00,"34,923,199.80","34,923,199.80",Health Care,2911166,US90337L1089,New York Stock Exchange Inc.
NCI,NAVIGANT CONSULTING INC,Equity,0.11,16.93,2054538.00,"34,783,328.34","34,783,328.34",Industrials,2564797,US63935N1072,New York Stock Exchange Inc.
CBB,CINCINNATI BELL INC,Equity,0.11,18.65,1864920.00,"34,780,758.00","34,780,758.00",Telecommunications,BD5CWW7,US1718715022,New York Stock Exchange Inc.
SSTK,SHUTTERSTOCK INC,Equity,0.11,42.14,823473.00,"34,701,152.22","34,701,152.22",Information Technology,B7ZR219,US8256901005,New York Stock Exchange Inc.
VRTS,VIRTUS INVESTMENT PARTNERS INC,Equity,0.11,117.8,294306.00,"34,669,246.80","34,669,246.80",Financials,B3KKGQ8,US92828Q1094,NASDAQ
CPLA,CAPELLA EDUCATION,Equity,0.11,68.7,504389.00,"34,651,524.30","34,651,524.30",Consumer Discretionary,B0GWDP5,US1395941057,NASDAQ
OFIX,ORTHOFIX INTERNATIONAL NV,Equity,0.11,43.38,794146.00,"34,450,053.48","34,450,053.48",Health Care,2644547,ANN6748L1027,NASDAQ
HT,HERSHA HOSPITALITY REIT TRUST CLAS,Equity,0.11,18.76,1835146.00,"34,427,338.96","34,427,338.96",Real Estate,BYYTSK6,US4278255009,New York Stock Exchange Inc.
PMC,PHARMERICA CORP,Equity,0.11,25.15,1366213.00,"34,360,256.95","34,360,256.95",Health Care,B23CN96,US71714F1049,New York Stock Exchange Inc.
TYPE,MONOTYPE IMAGING HOLDINGS INC,Equity,0.11,18.85,1821180.00,"34,329,243.00","34,329,243.00",Information Technology,B1YWR85,US61022P1003,NASDAQ
AROC,ARCHROCK INC,Equity,0.11,10.95,3131761.00,"34,292,782.95","34,292,782.95",Energy,BYRGSX7,US03957W1062,New York Stock Exchange Inc.
SHLM,A SCHULMAN INC,Equity,0.11,26.3,1299378.00,"34,173,641.40","34,173,641.40",Materials,2779342,US8081941044,NASDAQ
UVE,UNIVERSAL INSURANCE HOLDINGS INC,Equity,0.11,23.85,1432031.00,"34,153,939.35","34,153,939.35",Financials,2912374,US91359V1070,New York Stock Exchange Inc.
RRGB,RED ROBIN GOURMET BURGERS INC,Equity,0.11,59.8,568901.00,"34,020,279.80","34,020,279.80",Consumer Discretionary,2966144,US75689M1018,NASDAQ
DEL,DELTIC TIMBER CORP,Equity,0.11,72.13,469395.00,"33,857,461.35","33,857,461.35",Materials,2267438,US2478501008,New York Stock Exchange Inc.
KND,KINDRED HEATHCARE INC,Equity,0.11,8.95,3781152.00,"33,841,310.40","33,841,310.40",Health Care,2752677,US4945801037,New York Stock Exchange Inc.
QSII,QUALITY SYSTEMS INC,Equity,0.11,17.1,1978314.00,"33,829,169.40","33,829,169.40",Health Care,2715391,US7475821044,NASDAQ
LGIH,LGI HOMES INC,Equity,0.11,44.3,763477.00,"33,822,031.10","33,822,031.10",Consumer Discretionary,BG3G1B4,US50187T1060,NASDAQ
RTEC,RUDOLPH TECHNOLOGIES INC,Equity,0.11,24.75,1364872.00,"33,780,582.00","33,780,582.00",Information Technology,2518415,US7812701032,New York Stock Exchange Inc.
NFBK,NORTHFIELD BANCORP INC,Equity,0.11,16.79,2011069.00,"33,765,848.51","33,765,848.51",Financials,B8NB2R6,US66611T1088,NASDAQ
MTRN,MATERION CORP,Equity,0.11,38.45,870686.00,"33,477,876.70","33,477,876.70",Materials,2149622,US5766901012,New York Stock Exchange Inc.
KOP,KOPPERS HOLDINGS INC,Equity,0.11,36.3,920889.00,"33,428,270.70","33,428,270.70",Materials,B0X46B1,US50060P1066,New York Stock Exchange Inc.
DFIN,DONNELLEY FINANCIAL SOLUTIONS INC,Equity,0.11,23.2,1430193.00,"33,180,477.60","33,180,477.60",Financials,BYND5T7,US25787G1004,New York Stock Exchange Inc.
AVAV,AEROVIRONMENT INC,Equity,0.11,37.79,876420.00,"33,119,911.80","33,119,911.80",Industrials,B1P5YY8,US0080731088,NASDAQ
NEWM,NEW MEDIA INVESTMENT GROUP INC,Equity,0.11,13.94,2371391.00,"33,057,190.54","33,057,190.54",Consumer Discretionary,BH2R795,US64704V1061,New York Stock Exchange Inc.
NX,QUANEX BUILDING PRODUCTS CORP,Equity,0.1,21.5,1527361.00,"32,838,261.50","32,838,261.50",Industrials,B2QXCJ9,US7476191041,New York Stock Exchange Inc.
ANIK,ANIKA THERAPEUTICS INC,Equity,0.1,51.16,637948.00,"32,637,419.68","32,637,419.68",Health Care,2035754,US0352551081,NASDAQ
GPRE,GREEN PLAINS INC,Equity,0.1,19.75,1649514.00,"32,577,901.50","32,577,901.50",Energy,B11FJD6,US3932221043,NASDAQ
ECPG,ENCORE CAPITAL GROUP INC,Equity,0.1,40.1,806060.00,"32,323,006.00","32,323,006.00",Financials,2443078,US2925541029,NASDAQ
LKSD,LSC COMMUNICATIONS INC,Equity,0.1,21.38,1504007.00,"32,155,669.66","32,155,669.66",Industrials,BYND5V9,US50218P1075,New York Stock Exchange Inc.
CTS,CTS CORP,Equity,0.1,22,1449729.00,"31,894,038.00","31,894,038.00",Information Technology,2239244,US1265011056,New York Stock Exchange Inc.
SNCR,SYNCHRONOSS TECHNOLOGIES INC,Equity,0.1,16.88,1882871.00,"31,782,862.48","31,782,862.48",Information Technology,B17BCQ2,US87157B1035,NASDAQ
NR,NEWPARK RESOURCES INC,Equity,0.1,8.35,3805232.00,"31,773,687.20","31,773,687.20",Energy,2636878,US6517185046,New York Stock Exchange Inc.
PAHC,PHIBRO ANIMAL HEALTH CORP CLASS A,Equity,0.1,38.2,828709.00,"31,656,683.80","31,656,683.80",Health Care,BL95N25,US71742Q1067,NASDAQ
HMST,HOMESTREET INC,Equity,0.1,26.25,1203033.00,"31,579,616.25","31,579,616.25",Financials,B4WHS46,US43785V1026,NASDAQ
MHLD,MAIDEN HOLDINGS LTD,Equity,0.1,11.1,2837501.00,"31,496,261.10","31,496,261.10",Financials,B2RB076,BMG5753U1128,NASDAQ
SAFT,SAFETY INSURANCE GROUP INC,Equity,0.1,70.95,437206.00,"31,019,765.70","31,019,765.70",Financials,2958538,US78648T1007,NASDAQ
RCII,RENT-A-CENTER INC,Equity,0.1,13.22,2344230.00,"30,990,720.60","30,990,720.60",Consumer Discretionary,2733092,US76009N1000,NASDAQ
LL,LUMBER LIQUIDATORS HOLDINGS INC,Equity,0.1,24.71,1251757.00,"30,930,915.47","30,930,915.47",Consumer Discretionary,B5KKQN9,US55003T1079,New York Stock Exchange Inc.
BFS,SAUL CENTERS REIT INC,Equity,0.1,59.16,522036.00,"30,883,649.76","30,883,649.76",Real Estate,2777777,US8043951016,New York Stock Exchange Inc.
DIN,DINEEQUITY INC,Equity,0.1,41.14,749185.00,"30,821,470.90","30,821,470.90",Consumer Discretionary,2456957,US2544231069,New York Stock Exchange Inc.
LPSN,LIVEPERSON INC,Equity,0.1,13.55,2266314.00,"30,708,554.70","30,708,554.70",Information Technology,2577052,US5381461012,NASDAQ
HSKA,HESKA CORP,Equity,0.1,109.54,279655.00,"30,633,408.70","30,633,408.70",Health Care,B44C366,US42805E3062,NASDAQ
AMAG,AMAG PHARMACEUTICALS INC,Equity,0.1,19.65,1557552.00,"30,605,896.80","30,605,896.80",Health Care,2008121,US00163U1060,NASDAQ
DPLO,DIPLOMAT PHARMACY INC,Equity,0.1,15.87,1926084.00,"30,566,953.08","30,566,953.08",Health Care,BRB38H9,US25456K1016,New York Stock Exchange Inc.
ANF,ABERCROMBIE AND FITCH CLASS A,Equity,0.09,9.84,3006715.00,"29,586,075.60","29,586,075.60",Consumer Discretionary,2004185,US0028962076,New York Stock Exchange Inc.
IPAR,INTER PARFUMS INC,Equity,0.09,38.8,759043.00,"29,450,868.40","29,450,868.40",Consumer Staples,2473150,US4583341098,NASDAQ
PRFT,PERFICIENT INC,Equity,0.09,18.8,1558307.00,"29,296,171.60","29,296,171.60",Information Technology,2442547,US71375U1016,NASDAQ
NANO,NANOMETRICS INC,Equity,0.09,26.65,1096297.00,"29,216,315.05","29,216,315.05",Information Technology,2622220,US6300771051,NASDAQ
FARO,FARO TECHNOLOGIES INC,Equity,0.09,39.5,735342.00,"29,046,009.00","29,046,009.00",Information Technology,2106661,US3116421021,NASDAQ
KELYA,KELLY SERVICES INC CLASS A,Equity,0.09,22.27,1300710.00,"28,966,811.70","28,966,811.70",Industrials,2487117,US4881522084,NASDAQ
DCOM,DIME COMMUNITY BANCSHARES INC,Equity,0.09,20.8,1390412.00,"28,920,569.60","28,920,569.60",Financials,2034148,US2539221083,NASDAQ
SEDG,SOLAREDGE TECHNOLOGIES INC,Equity,0.09,22.95,1255862.00,"28,822,032.90","28,822,032.90",Information Technology,BWC52Q6,US83417M1045,NASDAQ
CAMP,CALAMP CORP,Equity,0.09,19.1,1506316.00,"28,770,635.60","28,770,635.60",Information Technology,2164700,US1281261099,NASDAQ
RYAM,RAYONIER ADVANCED MATERIALS INC,Equity,0.09,14.91,1918654.00,"28,607,131.14","28,607,131.14",Materials,BN458W9,US75508B1044,New York Stock Exchange Inc.
PGTI,PGT INNOVATIONS INC,Equity,0.09,13,2199013.00,"28,587,169.00","28,587,169.00",Industrials,B17V2N9,US69336V1017,New York Stock Exchange Inc.
ARCB,ARCBEST CORP,Equity,0.09,27.8,1026688.00,"28,541,926.40","28,541,926.40",Industrials,BLTFST7,US03937C1053,NASDAQ
MHO,M I HOMES INC,Equity,0.09,25.94,1100125.00,"28,537,242.50","28,537,242.50",Consumer Discretionary,2549385,US55305B1017,New York Stock Exchange Inc.
ORIT,ORITANI FINANCIAL CORP,Equity,0.09,16.6,1712248.00,"28,423,316.80","28,423,316.80",Financials,B3SLD95,US68633D1037,NASDAQ
GFF,GRIFFON CORP,Equity,0.09,20.5,1381350.00,"28,317,675.00","28,317,675.00",Industrials,2463344,US3984331021,New York Stock Exchange Inc.
CYTK,CYTOKINETICS INC,Equity,0.09,14.05,2011647.00,"28,263,640.35","28,263,640.35",Health Care,BBBSBJ5,US23282W6057,NASDAQ
BJRI,BJS RESTAURANTS INC,Equity,0.09,35.3,787428.00,"27,796,208.40","27,796,208.40",Consumer Discretionary,2200552,US09180C1062,NASDAQ
DEPO,DEPOMED INC,Equity,0.09,10.31,2687279.00,"27,705,846.49","27,705,846.49",Health Care,2100179,US2499081048,NASDAQ
GCO,GENESCO INC,Equity,0.09,32.1,861173.00,"27,643,653.30","27,643,653.30",Consumer Discretionary,2367101,US3715321028,New York Stock Exchange Inc.
TTEC,TELETECH HOLDINGS INC,Equity,0.09,41.8,659851.00,"27,581,771.80","27,581,771.80",Information Technology,2892885,US8799391060,NASDAQ
ATNI,ATN INTERNATIONAL INC,Equity,0.09,58,473669.00,"27,472,802.00","27,472,802.00",Telecommunications,BDC84D3,US00215F1075,NASDAQ
SHAK,SHAKE SHACK INC CLASS A,Equity,0.09,33.01,823124.00,"27,171,323.24","27,171,323.24",Consumer Discretionary,BV0LCR0,US8190471016,New York Stock Exchange Inc.
TWI,TITAN INTERNATIONAL INC,Equity,0.09,12.75,2129541.00,"27,151,647.75","27,151,647.75",Industrials,2890265,US88830M1027,New York Stock Exchange Inc.
TLRD,TAILORED BRANDS INC,Equity,0.09,12.54,2158899.00,"27,072,593.46","27,072,593.46",Consumer Discretionary,BZ8FLW0,US87403A1079,New York Stock Exchange Inc.
AMPH,AMPHASTAR PHARMACEUTICALS INC,Equity,0.09,17.28,1551851.00,"26,815,985.28","26,815,985.28",Health Care,BNFWZS4,US03209R1032,NASDAQ
LCI,LANNETT COMPANY INC,Equity,0.08,20.35,1309922.00,"26,656,912.70","26,656,912.70",Health Care,2447694,US5160121019,New York Stock Exchange Inc.
PRSC,PROVIDENCE SERVICE CORP,Equity,0.08,51.54,515837.00,"26,586,238.98","26,586,238.98",Health Care,2918576,US7438151026,NASDAQ
MRTN,MARTEN TRANSPORT LTD,Equity,0.08,15.95,1663638.00,"26,535,026.10","26,535,026.10",Industrials,2568357,US5730751089,NASDAQ
AHH,ARMADA HOFFLER PROPERTIES REIT INC,Equity,0.08,13.26,1999825.00,"26,517,679.50","26,517,679.50",Real Estate,B96FTB5,US04208T1088,New York Stock Exchange Inc.
RUTH,RUTHS HOSPITALITY GROUP INC,Equity,0.08,20,1322466.00,"26,449,320.00","26,449,320.00",Consumer Discretionary,B0G4KC7,US7833321091,NASDAQ
INTL,INTL FCSTONE INC,Equity,0.08,39.13,673838.00,"26,367,280.94","26,367,280.94",Financials,2456441,US46116V1052,NASDAQ
HSTM,HEALTHSTREAM INC,Equity,0.08,23.62,1116137.00,"26,363,155.94","26,363,155.94",Health Care,2577870,US42222N1037,NASDAQ
TMST,TIMKENSTEEL CORP,Equity,0.08,15.89,1658395.00,"26,351,896.55","26,351,896.55",Materials,BNBPMX1,US8873991033,New York Stock Exchange Inc.
ATW,ATWOOD OCEANICS INC,Equity,0.08,7.86,3310237.00,"26,018,462.82","26,018,462.82",Energy,2062440,US0500951084,New York Stock Exchange Inc.
CROX,CROCS INC,Equity,0.08,7.94,3255862.00,"25,851,544.28","25,851,544.28",Consumer Discretionary,B0T7Z62,US2270461096,NASDAQ
SXC,SUNCOKE ENERGY INC,Equity,0.08,8.95,2853969.00,"25,543,022.55","25,543,022.55",Materials,B3R0638,US86722A1034,New York Stock Exchange Inc.
AFAM,ALMOST FAMILY INC,Equity,0.08,49.45,516119.00,"25,522,084.55","25,522,084.55",Health Care,2796448,US0204091088,NASDAQ
DNR,DENBURY RESOURCES INC,Equity,0.08,1.46,17405259.00,"25,411,678.14","25,411,678.14",Energy,2418474,US2479162081,New York Stock Exchange Inc.
VIVO,MERIDIAN BIOSCIENCE INC,Equity,0.08,13.55,1875199.00,"25,408,946.45","25,408,946.45",Health Care,2580265,US5895841014,NASDAQ
UBA,URSTADT BIDDLE PROPERTIES REIT INC,Equity,0.08,20.94,1195951.00,"25,043,213.94","25,043,213.94",Real Estate,2256522,US9172862057,New York Stock Exchange Inc.
SCLN,SCICLONE PHARMACEUTICALS INC,Equity,0.08,10.95,2273971.00,"24,899,982.45","24,899,982.45",Health Care,2779579,US80862K1043,NASDAQ
FINL,FINISH LINE INC CLASS A,Equity,0.08,13.76,1799924.00,"24,766,954.24","24,766,954.24",Consumer Discretionary,2349819,US3179231002,NASDAQ
ANGO,ANGIODYNAMICS INC,Equity,0.08,16.25,1523566.00,"24,757,947.50","24,757,947.50",Health Care,B00CR04,US03475V1017,NASDAQ
JBSS,JOHN B SANFILIPPO AND SON INC,Equity,0.08,64.32,383848.00,"24,689,103.36","24,689,103.36",Consumer Staples,2772998,US8004221078,NASDAQ
NPK,NATIONAL PRESTO INDUSTRIES INC,Equity,0.08,113.1,217450.00,"24,593,595.00","24,593,595.00",Industrials,2626802,US6372151042,New York Stock Exchange Inc.
REX,REX AMERICAN RESOURCES CORP,Equity,0.08,99.98,243815.00,"24,376,623.70","24,376,623.70",Energy,2063670,US7616241052,New York Stock Exchange Inc.
NLS,NAUTILUS INC,Equity,0.08,17.6,1365895.00,"24,039,752.00","24,039,752.00",Consumer Discretionary,2415936,US63910B1026,New York Stock Exchange Inc.
CKH,SEACOR HOLDINGS INC,Equity,0.08,34.09,701979.00,"23,930,464.11","23,930,464.11",Energy,2797838,US8119041015,New York Stock Exchange Inc.
LNTH,LANTHEUS HOLDINGS INC,Equity,0.08,18.45,1285083.00,"23,709,781.35","23,709,781.35",Health Care,BP8S8J5,US5165441032,NASDAQ
WLH,WILLIAM LYON HOMES CLASS A,Equity,0.08,22.61,1046988.00,"23,672,398.68","23,672,398.68",Consumer Discretionary,B9C60K8,US5520747008,New York Stock Exchange Inc.
MYRG,MYR GROUP INC,Equity,0.07,31.81,736451.00,"23,426,506.31","23,426,506.31",Industrials,B3CLS18,US55405W1045,NASDAQ
CECO,CAREER EDUCATION CORP,Equity,0.07,8.41,2767832.00,"23,277,467.12","23,277,467.12",Consumer Discretionary,2143646,US1416651099,NASDAQ
ENTA,ENANTA PHARMACEUTICALS INC,Equity,0.07,38.11,609138.00,"23,214,249.18","23,214,249.18",Health Care,B9L5200,US29251M1062,NASDAQ
LDR,LANDAUER INC,Equity,0.07,54.45,423982.00,"23,085,819.90","23,085,819.90",Health Care,2879714,US51476K1034,New York Stock Exchange Inc.
EGL,ENGILITY HOLDINGS INC,Equity,0.07,29.17,785809.00,"22,922,048.53","22,922,048.53",Industrials,BVWVSS1,US29286C1071,New York Stock Exchange Inc.
MCS,THE MARCUS CORP,Equity,0.07,27.2,840871.00,"22,871,691.20","22,871,691.20",Consumer Discretionary,2564827,US5663301068,New York Stock Exchange Inc.
SPPI,SPECTRUM PHARMACEUTICALS INC,Equity,0.07,7.46,3058081.00,"22,813,284.26","22,813,284.26",Health Care,2982924,US84763A1088,NASDAQ
MPAA,MOTORCAR PARTS OF AMERICA INC,Equity,0.07,27.97,813646.00,"22,757,678.62","22,757,678.62",Consumer Discretionary,2861993,US6200711009,NASDAQ
GHL,GREENHILL INC,Equity,0.07,18.5,1227905.00,"22,716,242.50","22,716,242.50",Financials,B00G8B4,US3952591044,New York Stock Exchange Inc.
ACET,ACETO CORP,Equity,0.07,16.88,1345611.00,"22,713,913.68","22,713,913.68",Health Care,2004709,US0044461004,NASDAQ
CRY,CRYOLIFE INC,Equity,0.07,18.75,1207657.00,"22,643,568.75","22,643,568.75",Health Care,2239017,US2289031005,New York Stock Exchange Inc.
UFI,UNIFI INC,Equity,0.07,32.76,686437.00,"22,487,676.12","22,487,676.12",Consumer Discretionary,2911865,US9046772003,New York Stock Exchange Inc.
IVC,INVACARE CORP,Equity,0.07,15.65,1432138.00,"22,412,959.70","22,412,959.70",Health Care,2467971,US4612031017,New York Stock Exchange Inc.
BKE,BUCKLE INC,Equity,0.07,17.1,1261317.00,"21,568,520.70","21,568,520.70",Consumer Discretionary,2149934,US1184401065,New York Stock Exchange Inc.
AMRI,ALBANY MOLECULAR RESEARCH INC,Equity,0.07,21.74,991509.00,"21,555,405.66","21,555,405.66",Health Care,2385471,US0124231095,NASDAQ
SAH,SONIC AUTOMOTIVE INC CLASS A,Equity,0.07,18.15,1180738.00,"21,430,394.70","21,430,394.70",Consumer Discretionary,2125246,US83545G1022,New York Stock Exchange Inc.
MED,MEDIFAST INC,Equity,0.07,42.69,497759.00,"21,249,331.71","21,249,331.71",Consumer Staples,2934033,US58470H1014,New York Stock Exchange Inc.
EXPR,EXPRESS INC,Equity,0.07,6.06,3484274.00,"21,114,700.44","21,114,700.44",Consumer Discretionary,B464DZ9,US30219E1038,New York Stock Exchange Inc.
TTS,TILE SHOP HOLDINGS INC,Equity,0.07,14.6,1442667.00,"21,062,938.20","21,062,938.20",Consumer Discretionary,B8394K7,US88677Q1094,NASDAQ
BLKFDS,BLK CSH FND TREASURY SL AGENCY,Money Market,0.07,1,21025556.00,"21,025,556.46","21,025,556.46",Cash and/or Derivatives,-,US0669224778,-
FOSL,FOSSIL GROUP INC,Equity,0.07,11.25,1860186.00,"20,927,092.50","20,927,092.50",Consumer Discretionary,BBGT609,US34988V1061,NASDAQ
ESND,ESSENDANT INC,Equity,0.07,12.48,1673221.00,"20,881,798.08","20,881,798.08",Industrials,BY4K7X5,US2966891028,NASDAQ
ITG,INVESTMENT TECHNOLOGY GROUP INC,Equity,0.07,22.07,943356.00,"20,819,866.92","20,819,866.92",Financials,2472759,US46145F1057,New York Stock Exchange Inc.
CRVL,CORVEL CORP,Equity,0.07,47.55,436690.00,"20,764,609.50","20,764,609.50",Health Care,2347277,US2210061097,NASDAQ
BKS,BARNES AND NOBLE INC,Equity,0.06,8.15,2483991.00,"20,244,526.65","20,244,526.65",Consumer Discretionary,2081144,US0677741094,New York Stock Exchange Inc.
WRLD,WORLD ACCEPTANCE CORP,Equity,0.06,75.57,267234.00,"20,194,873.38","20,194,873.38",Financials,2981181,US9814191048,NASDAQ
AVD,AMER VANGUARD CORP,Equity,0.06,17.7,1137974.00,"20,142,139.80","20,142,139.80",Materials,2025711,US0303711081,New York Stock Exchange Inc.
FTK,FLOTEK INDUSTRIES INC,Equity,0.06,8.42,2383317.00,"20,067,529.14","20,067,529.14",Materials,2816551,US3433891021,New York Stock Exchange Inc.
LION,FIDELITY SOUTHERN CORP,Equity,0.06,21.06,950134.00,"20,009,822.04","20,009,822.04",Financials,2348429,US3163941053,NASDAQ
COHU,COHU INC,Equity,0.06,18.22,1084727.00,"19,763,725.94","19,763,725.94",Information Technology,2208426,US1925761066,NASDAQ
IIIN,INSTEEL INDUSTRIES INC,Equity,0.06,26.32,748796.00,"19,708,310.72","19,708,310.72",Industrials,2325875,US45774W1080,NASDAQ
SUP,SUPERIOR INDS INC,Equity,0.06,19.55,1006513.00,"19,677,329.15","19,677,329.15",Consumer Discretionary,2864141,US8681681057,New York Stock Exchange Inc.
OFG,OFG BANCORP,Equity,0.06,10.05,1934993.00,"19,446,679.65","19,446,679.65",Financials,B87LKR8,PR67103X1020,New York Stock Exchange Inc.
FRGI,FIESTA RESTAURANT GROUP INC,Equity,0.06,16.8,1156344.00,"19,426,579.20","19,426,579.20",Consumer Discretionary,B7V5P52,US31660B1017,NASDAQ
LMAT,LEMAITRE VASCULAR INC,Equity,0.06,36.07,536559.00,"19,353,683.13","19,353,683.13",Health Care,B1G6TJ0,US5255582018,NASDAQ
OPB,OPUS BANK,Equity,0.06,23.8,810305.00,"19,285,259.00","19,285,259.00",Financials,BLNMST4,US6840001027,NASDAQ
HWKN,HAWKINS INC,Equity,0.06,44.95,428110.00,"19,243,544.50","19,243,544.50",Materials,2415594,US4202611095,NASDAQ
