HAFC,HANMI FINANCIAL CORP,Equity,0.13,28.45,1390798.00,"39,568,203.10","39,568,203.10",Financials,B6TPXR5,US4104952043,NASDAQ
ACOR,ACORDA THERAPEUTICS INC,Equity,0.13,19.7,2006690.00,"39,531,793.00","39,531,793.00",Health Care,2925844,US00484M1062,NASDAQ
EPAY,BOTTOMLINE TECHNOLOGIES INC,Equity,0.13,25.69,1534761.00,"39,428,010.09","39,428,010.09",Information Technology,2389558,US1013881065,NASDAQ
FBP,FIRST BANCORP,Equity,0.13,5.79,6783755.00,"39,277,941.45","39,277,941.45",Financials,2296926,PR3186727065,New York Stock Exchange Inc.
ALOG,ANALOGIC CORP,Equity,0.13,72.65,538775.00,"39,142,003.75","39,142,003.75",Health Care,2032090,US0326572072,NASDAQ
ANDE,ANDERSONS INC,Equity,0.13,34.15,1135276.00,"38,769,675.40","38,769,675.40",Consumer Staples,2274922,US0341641035,NASDAQ
WING,WINGSTOP INC,Equity,0.13,30.9,1249114.00,"38,597,622.60","38,597,622.60",Consumer Discretionary,BYYXHN4,US9741551033,NASDAQ
IRDM,IRIDIUM COMMUNICATIONS INC,Equity,0.13,11.05,3490517.00,"38,570,212.85","38,570,212.85",Telecommunications,B2QH310,US46269C1027,NASDAQ
DIOD,DIODES INC,Equity,0.13,24.03,1601078.00,"38,473,904.34","38,473,904.34",Information Technology,2270500,US2545431015,NASDAQ
NBHC,NATIONAL BANK HOLDINGS CORP CLASS,Equity,0.13,33.11,1152831.00,"38,170,234.41","38,170,234.41",Financials,B888DV3,US6337071046,New York Stock Exchange Inc.
SVU,SUPERVALU INC,Equity,0.12,3.29,11557694.00,"38,024,813.26","38,024,813.26",Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
GOV,GOVERNMENT PROPERTIES INCOME TRUST,Equity,0.12,18.31,2073457.00,"37,964,997.67","37,964,997.67",Real Estate,B4ZG8D9,US38376A1034,NASDAQ
NE,NOBLE PLC,Equity,0.12,3.62,10468664.00,"37,896,563.68","37,896,563.68",Energy,BFG3KF2,GB00BFG3KF26,New York Stock Exchange Inc.
HTLD,HEARTLAND EXPRESS INC,Equity,0.12,20.82,1811999.00,"37,725,819.18","37,725,819.18",Industrials,2414018,US4223471040,NASDAQ
WIRE,ENCORE WIRE CORP,Equity,0.12,42.7,882431.00,"37,679,803.70","37,679,803.70",Industrials,2273446,US2925621052,NASDAQ
RRD,RR DONNELLEY AND SONS,Equity,0.12,12.54,2991725.00,"37,516,231.50","37,516,231.50",Industrials,BYND5W0,US2578672006,New York Stock Exchange Inc.
LDL,LYDALL INC,Equity,0.12,51.7,725067.00,"37,485,963.90","37,485,963.90",Industrials,2534671,US5508191062,New York Stock Exchange Inc.
MTSC,MTS SYSTEMS CORP,Equity,0.12,51.8,720450.00,"37,319,310.00","37,319,310.00",Information Technology,2608985,US5537771033,NASDAQ
ALG,ALAMO GROUP INC,Equity,0.12,90.81,406374.00,"36,902,822.94","36,902,822.94",Industrials,2021634,US0113111076,New York Stock Exchange Inc.
IPHS,INNOPHOS HOLDINGS INC,Equity,0.12,43.84,840241.00,"36,836,165.44","36,836,165.44",Materials,B1GHPN9,US45774N1081,NASDAQ
GLT,GLATFELTER,Equity,0.12,19.54,1879513.00,"36,725,684.02","36,725,684.02",Materials,2372008,US3773161043,New York Stock Exchange Inc.
ANF,ABERCROMBIE AND FITCH CLASS A,Equity,0.12,12.44,2934552.00,"36,505,826.88","36,505,826.88",Consumer Discretionary,2004185,US0028962076,New York Stock Exchange Inc.
PJC,PIPER JAFFRAY,Equity,0.12,59.95,607504.00,"36,419,864.80","36,419,864.80",Financials,2227089,US7240781002,New York Stock Exchange Inc.
RRGB,RED ROBIN GOURMET BURGERS INC,Equity,0.12,65.25,555269.00,"36,231,302.25","36,231,302.25",Consumer Discretionary,2966144,US75689M1018,NASDAQ
LMNX,LUMINEX CORP,Equity,0.12,21.12,1710533.00,"36,126,456.96","36,126,456.96",Health Care,2572109,US55027E1029,NASDAQ
OFIX,ORTHOFIX INTERNATIONAL NV,Equity,0.12,46.48,775020.00,"36,022,929.60","36,022,929.60",Health Care,2644547,ANN6748L1027,NASDAQ
BCOR,BLUCORA INC,Equity,0.12,21.2,1682344.00,"35,665,692.80","35,665,692.80",Information Technology,B8L2DV2,US0952291005,NASDAQ
CBB,CINCINNATI BELL INC,Equity,0.12,19.55,1823063.00,"35,640,881.65","35,640,881.65",Telecommunications,BD5CWW7,US1718715022,New York Stock Exchange Inc.
SSTK,SHUTTERSTOCK INC,Equity,0.12,44.08,803664.00,"35,425,509.12","35,425,509.12",Information Technology,B7ZR219,US8256901005,New York Stock Exchange Inc.
ETH,ETHAN ALLEN INC,Equity,0.12,32.3,1094625.00,"35,356,387.50","35,356,387.50",Consumer Discretionary,2320825,US2976021046,New York Stock Exchange Inc.
EXTN,EXTERRAN CORP,Equity,0.12,26.7,1323028.00,"35,324,847.60","35,324,847.60",Energy,BYMC5T5,US30227H1068,New York Stock Exchange Inc.
UVE,UNIVERSAL INSURANCE HOLDINGS INC,Equity,0.12,25.2,1397569.00,"35,218,738.80","35,218,738.80",Financials,2912374,US91359V1070,New York Stock Exchange Inc.
UFCS,UNITED FIRE GROUP INC,Equity,0.12,44.06,795928.00,"35,068,587.68","35,068,587.68",Financials,B4WXG84,US9103401082,NASDAQ
CUBI,CUSTOMERS BANCORP INC,Equity,0.12,28.28,1239817.00,"35,062,024.76","35,062,024.76",Financials,B6XHXY4,US23204G1004,New York Stock Exchange Inc.
PMC,PHARMERICA CORP,Equity,0.11,26.25,1333411.00,"35,002,038.75","35,002,038.75",Health Care,B23CN96,US71714F1049,New York Stock Exchange Inc.
PETS,PETMED EXPRESS INC,Equity,0.11,40.6,859902.00,"34,912,021.20","34,912,021.20",Consumer Discretionary,2143099,US7163821066,NASDAQ
AROC,ARCHROCK INC,Equity,0.11,11.4,3056616.00,"34,845,422.40","34,845,422.40",Energy,BYRGSX7,US03957W1062,New York Stock Exchange Inc.
BGC,GENERAL CABLE CORP,Equity,0.11,16.35,2126643.00,"34,770,613.05","34,770,613.05",Industrials,2369851,US3693001089,New York Stock Exchange Inc.
VRTU,VIRTUSA CORP,Equity,0.11,29.4,1175615.00,"34,563,081.00","34,563,081.00",Information Technology,B1YWRN0,US92827P1021,NASDAQ
DEL,DELTIC TIMBER CORP,Equity,0.11,74.66,459132.00,"34,278,795.12","34,278,795.12",Materials,2267438,US2478501008,New York Stock Exchange Inc.
PEI,PENNSYLVANIA REAL ESTATE INVESTMEN,Equity,0.11,11.32,3014098.00,"34,119,589.36","34,119,589.36",Real Estate,2680767,US7091021078,New York Stock Exchange Inc.
AVAV,AEROVIRONMENT INC,Equity,0.11,38.2,888198.00,"33,929,163.60","33,929,163.60",Industrials,B1P5YY8,US0080731088,NASDAQ
WWE,WORLD WRESTLING ENTERTAINMENT INC,Equity,0.11,20.37,1663694.00,"33,889,446.78","33,889,446.78",Consumer Discretionary,2503529,US98156Q1085,New York Stock Exchange Inc.
NFBK,NORTHFIELD BANCORP INC,Equity,0.11,17.15,1967757.00,"33,747,032.55","33,747,032.55",Financials,B8NB2R6,US66611T1088,NASDAQ
QSII,QUALITY SYSTEMS INC,Equity,0.11,17.21,1951504.00,"33,585,383.84","33,585,383.84",Health Care,2715391,US7475821044,NASDAQ
GES,GUESS INC,Equity,0.11,12.78,2616451.00,"33,438,243.78","33,438,243.78",Consumer Discretionary,2387109,US4016171054,New York Stock Exchange Inc.
CLW,CLEARWATER PAPER CORP,Equity,0.11,46.75,712199.00,"33,295,303.25","33,295,303.25",Materials,B3K9Z35,US18538R1032,New York Stock Exchange Inc.
HT,HERSHA HOSPITALITY REIT TRUST CLAS,Equity,0.11,18.51,1791099.00,"33,153,242.49","33,153,242.49",Real Estate,BYYTSK6,US4278255009,New York Stock Exchange Inc.
GPRE,GREEN PLAINS INC,Equity,0.11,20.55,1609896.00,"33,083,362.80","33,083,362.80",Energy,B11FJD6,US3932221043,NASDAQ
CCC,CALGON CARBON CORP,Equity,0.11,15.1,2188619.00,"33,048,146.90","33,048,146.90",Materials,2164368,US1296031065,New York Stock Exchange Inc.
HLX,HELIX ENERGY SOLUTIONS GROUP INC,Equity,0.11,5.64,5848521.00,"32,985,658.44","32,985,658.44",Energy,2037062,US42330P1075,New York Stock Exchange Inc.
USPH,US PHYSICAL THERAPY INC,Equity,0.11,60.4,540252.00,"32,631,220.80","32,631,220.80",Health Care,2911166,US90337L1089,New York Stock Exchange Inc.
TYPE,MONOTYPE IMAGING HOLDINGS INC,Equity,0.11,18.3,1777346.00,"32,525,431.80","32,525,431.80",Information Technology,B1YWR85,US61022P1003,NASDAQ
HMST,HOMESTREET INC,Equity,0.11,27.68,1174109.00,"32,493,466.57","32,493,466.57",Financials,B4WHS46,US43785V1026,NASDAQ
KOP,KOPPERS HOLDINGS INC,Equity,0.11,36.15,898737.00,"32,489,342.55","32,489,342.55",Materials,B0X46B1,US50060P1066,New York Stock Exchange Inc.
ECPG,ENCORE CAPITAL GROUP INC,Equity,0.11,40.15,806060.00,"32,363,309.00","32,363,309.00",Financials,2443078,US2925541029,NASDAQ
DIN,DINEEQUITY INC,Equity,0.11,44.05,731124.00,"32,206,012.20","32,206,012.20",Consumer Discretionary,2456957,US2544231069,New York Stock Exchange Inc.
TRST,TRUSTCO BANK CORP,Equity,0.11,7.75,4152088.00,"32,178,682.00","32,178,682.00",Financials,2906429,US8983491056,NASDAQ
CENX,CENTURY ALUMINUM,Equity,0.11,15.58,2059838.00,"32,092,276.04","32,092,276.04",Materials,2186254,US1564311082,NASDAQ
DFIN,DONNELLEY FINANCIAL SOLUTIONS INC,Equity,0.11,22.96,1395900.00,"32,049,864.00","32,049,864.00",Financials,BYND5T7,US25787G1004,New York Stock Exchange Inc.
VRTS,VIRTUS INVESTMENT PARTNERS INC,Equity,0.1,110.95,287277.00,"31,873,383.15","31,873,383.15",Financials,B3KKGQ8,US92828Q1094,NASDAQ
AFAM,ALMOST FAMILY INC,Equity,0.1,61.65,515615.00,"31,787,664.75","31,787,664.75",Health Care,2796448,US0204091088,NASDAQ
MTRN,MATERION CORP,Equity,0.1,37.4,849812.00,"31,782,968.80","31,782,968.80",Materials,2149622,US5766901012,New York Stock Exchange Inc.
ATNI,ATN INTERNATIONAL INC,Equity,0.1,68.44,462380.00,"31,645,287.20","31,645,287.20",Telecommunications,BDC84D3,US00215F1075,NASDAQ
CRAY,CRAY INC,Equity,0.1,18.4,1715974.00,"31,573,921.60","31,573,921.60",Information Technology,B16NWY7,US2252233042,NASDAQ
NX,QUANEX BUILDING PRODUCTS CORP,Equity,0.1,21.15,1490725.00,"31,528,833.75","31,528,833.75",Industrials,B2QXCJ9,US7476191041,New York Stock Exchange Inc.
AEGN,AEGION CORP,Equity,0.1,21.88,1439739.00,"31,501,489.32","31,501,489.32",Industrials,B764L34,US00770F1049,NASDAQ
MHLD,MAIDEN HOLDINGS LTD,Equity,0.1,11.1,2837501.00,"31,496,261.10","31,496,261.10",Financials,B2RB076,BMG5753U1128,NASDAQ
LKSD,LSC COMMUNICATIONS INC,Equity,0.1,21.4,1467841.00,"31,411,797.40","31,411,797.40",Industrials,BYND5V9,US50218P1075,New York Stock Exchange Inc.
NEWM,NEW MEDIA INVESTMENT GROUP INC,Equity,0.1,13.48,2314351.00,"31,197,451.48","31,197,451.48",Consumer Discretionary,BH2R795,US64704V1061,New York Stock Exchange Inc.
ANIK,ANIKA THERAPEUTICS INC,Equity,0.1,49.34,629579.00,"31,063,427.86","31,063,427.86",Health Care,2035754,US0352551081,NASDAQ
MHO,M I HOMES INC,Equity,0.1,28.55,1073713.00,"30,654,506.15","30,654,506.15",Consumer Discretionary,2549385,US55305B1017,New York Stock Exchange Inc.
LL,LUMBER LIQUIDATORS HOLDINGS INC,Equity,0.1,25.06,1221724.00,"30,616,403.44","30,616,403.44",Consumer Discretionary,B5KKQN9,US55003T1079,New York Stock Exchange Inc.
CTS,CTS CORP,Equity,0.1,21.6,1414841.00,"30,560,565.60","30,560,565.60",Information Technology,2239244,US1265011056,New York Stock Exchange Inc.
RTEC,RUDOLPH TECHNOLOGIES INC,Equity,0.1,22.85,1332070.00,"30,437,799.50","30,437,799.50",Information Technology,2518415,US7812701032,New York Stock Exchange Inc.
SXC,SUNCOKE ENERGY INC,Equity,0.1,10.9,2790419.00,"30,415,567.10","30,415,567.10",Materials,B3R0638,US86722A1034,New York Stock Exchange Inc.
CAMP,CALAMP CORP,Equity,0.1,20.33,1493532.00,"30,363,505.56","30,363,505.56",Information Technology,2164700,US1281261099,NASDAQ
SNCR,SYNCHRONOSS TECHNOLOGIES INC,Equity,0.1,16.45,1837546.00,"30,227,631.70","30,227,631.70",Information Technology,B17BCQ2,US87157B1035,NASDAQ
PAHC,PHIBRO ANIMAL HEALTH CORP CLASS A,Equity,0.1,37.05,808731.00,"29,963,483.55","29,963,483.55",Health Care,BL95N25,US71742Q1067,NASDAQ
TISI,TEAM INC,Equity,0.1,23.45,1277762.00,"29,963,518.90","29,963,518.90",Industrials,2879123,US8781551002,New York Stock Exchange Inc.
LGIH,LGI HOMES INC,Equity,0.1,40.18,745159.00,"29,940,488.62","29,940,488.62",Consumer Discretionary,BG3G1B4,US50187T1060,NASDAQ
SAFT,SAFETY INSURANCE GROUP INC,Equity,0.1,68.3,437206.00,"29,861,169.80","29,861,169.80",Financials,2958538,US78648T1007,NASDAQ
GFF,GRIFFON CORP,Equity,0.1,21.95,1348166.00,"29,592,243.70","29,592,243.70",Industrials,2463344,US3984331021,New York Stock Exchange Inc.
BFS,SAUL CENTERS REIT INC,Equity,0.1,57.98,509469.00,"29,539,012.62","29,539,012.62",Real Estate,2777777,US8043951016,New York Stock Exchange Inc.
RYAM,RAYONIER ADVANCED MATERIALS INC,Equity,0.1,15.72,1872477.00,"29,435,338.44","29,435,338.44",Materials,BN458W9,US75508B1044,New York Stock Exchange Inc.
GTY,GETTY REALTY REIT CORP,Equity,0.1,25.1,1169895.00,"29,364,364.50","29,364,364.50",Real Estate,2698146,US3742971092,New York Stock Exchange Inc.
TTS,TILE SHOP HOLDINGS INC,Equity,0.1,20.65,1407992.00,"29,075,034.80","29,075,034.80",Consumer Discretionary,B8394K7,US88677Q1094,NASDAQ
DEPO,DEPOMED INC,Equity,0.09,10.74,2689390.00,"28,884,048.60","28,884,048.60",Health Care,2100179,US2499081048,NASDAQ
VIVO,MERIDIAN BIOSCIENCE INC,Equity,0.09,15.75,1830087.00,"28,823,870.25","28,823,870.25",Health Care,2580265,US5895841014,NASDAQ
HSTM,HEALTHSTREAM INC,Equity,0.09,26.32,1089299.00,"28,670,349.68","28,670,349.68",Health Care,2577870,US42222N1037,NASDAQ
BJRI,BJS RESTAURANTS INC,Equity,0.09,37.25,768471.00,"28,625,544.75","28,625,544.75",Consumer Discretionary,2200552,US09180C1062,NASDAQ
KELYA,KELLY SERVICES INC CLASS A,Equity,0.09,22.45,1269443.00,"28,498,995.35","28,498,995.35",Industrials,2487117,US4881522084,NASDAQ
GCO,GENESCO INC,Equity,0.09,33.9,840512.00,"28,493,356.80","28,493,356.80",Consumer Discretionary,2367101,US3715321028,New York Stock Exchange Inc.
ORIT,ORITANI FINANCIAL CORP,Equity,0.09,17.05,1671139.00,"28,492,919.95","28,492,919.95",Financials,B3SLD95,US68633D1037,NASDAQ
PRFT,PERFICIENT INC,Equity,0.09,18.64,1520863.00,"28,348,886.32","28,348,886.32",Information Technology,2442547,US71375U1016,NASDAQ
RUTH,RUTHS HOSPITALITY GROUP INC,Equity,0.09,21.75,1290729.00,"28,073,355.75","28,073,355.75",Consumer Discretionary,B0G4KC7,US7833321091,NASDAQ
SHAK,SHAKE SHACK INC CLASS A,Equity,0.09,34.88,803315.00,"28,019,627.20","28,019,627.20",Consumer Discretionary,BV0LCR0,US8190471016,New York Stock Exchange Inc.
AMAG,AMAG PHARMACEUTICALS INC,Equity,0.09,18.4,1520108.00,"27,969,987.20","27,969,987.20",Health Care,2008121,US00163U1060,NASDAQ
HSKA,HESKA CORP,Equity,0.09,102.07,272883.00,"27,853,167.81","27,853,167.81",Health Care,B44C366,US42805E3062,NASDAQ
DPLO,DIPLOMAT PHARMACY INC,Equity,0.09,14.8,1879863.00,"27,821,972.40","27,821,972.40",Health Care,BRB38H9,US25456K1016,New York Stock Exchange Inc.
NR,NEWPARK RESOURCES INC,Equity,0.09,7.35,3762269.00,"27,652,677.15","27,652,677.15",Energy,2636878,US6517185046,New York Stock Exchange Inc.
PGTI,PGT INNOVATIONS INC,Equity,0.09,12.8,2146233.00,"27,471,782.40","27,471,782.40",Industrials,B17V2N9,US69336V1017,New York Stock Exchange Inc.
IPAR,INTER PARFUMS INC,Equity,0.09,36.65,740769.00,"27,149,183.85","27,149,183.85",Consumer Staples,2473150,US4583341098,NASDAQ
FARO,FARO TECHNOLOGIES INC,Equity,0.09,37.8,717663.00,"27,127,661.40","27,127,661.40",Information Technology,2106661,US3116421021,NASDAQ
NANO,NANOMETRICS INC,Equity,0.09,25.29,1069929.00,"27,058,504.41","27,058,504.41",Information Technology,2622220,US6300771051,NASDAQ
AMPH,AMPHASTAR PHARMACEUTICALS INC,Equity,0.09,17.86,1514576.00,"27,050,327.36","27,050,327.36",Health Care,BNFWZS4,US03209R1032,NASDAQ
RCII,RENT-A-CENTER INC,Equity,0.09,11.72,2287829.00,"26,813,355.88","26,813,355.88",Consumer Discretionary,2733092,US76009N1000,NASDAQ
MRTN,MARTEN TRANSPORT LTD,Equity,0.09,27.4,974187.00,"26,692,723.80","26,692,723.80",Industrials,2568357,US5730751089,NASDAQ
TTEC,TELETECH HOLDINGS INC,Equity,0.09,40.8,652719.00,"26,630,935.20","26,630,935.20",Information Technology,2892885,US8799391060,NASDAQ
DCOM,DIME COMMUNITY BANCSHARES INC,Equity,0.09,19.6,1357015.00,"26,597,494.00","26,597,494.00",Financials,2034148,US2539221083,NASDAQ
EGRX,EAGLE PHARMACEUTICALS INC,Equity,0.09,78.89,334595.00,"26,396,199.55","26,396,199.55",Health Care,BJH7VB4,US2697961082,NASDAQ
ATW,ATWOOD OCEANICS INC,Equity,0.09,8.15,3230663.00,"26,329,903.45","26,329,903.45",Energy,2062440,US0500951084,New York Stock Exchange Inc.
LCI,LANNETT COMPANY INC,Equity,0.09,20.4,1278442.00,"26,080,216.80","26,080,216.80",Health Care,2447694,US5160121019,New York Stock Exchange Inc.
DNR,DENBURY RESOURCES INC,Equity,0.09,1.53,16987191.00,"25,990,402.23","25,990,402.23",Energy,2418474,US2479162081,New York Stock Exchange Inc.
CECO,CAREER EDUCATION CORP,Equity,0.09,9.6,2701420.00,"25,933,632.00","25,933,632.00",Consumer Discretionary,2143646,US1416651099,NASDAQ
NLS,NAUTILUS INC,Equity,0.08,19.15,1333093.00,"25,528,730.95","25,528,730.95",Consumer Discretionary,2415936,US63910B1026,New York Stock Exchange Inc.
PRSC,PROVIDENCE SERVICE CORP,Equity,0.08,50.61,503483.00,"25,481,274.63","25,481,274.63",Health Care,2918576,US7438151026,NASDAQ
AHH,ARMADA HOFFLER PROPERTIES REIT INC,Equity,0.08,12.95,1951731.00,"25,274,916.45","25,274,916.45",Real Estate,B96FTB5,US04208T1088,New York Stock Exchange Inc.
TWI,TITAN INTERNATIONAL INC,Equity,0.08,12.01,2078421.00,"24,961,836.21","24,961,836.21",Industrials,2890265,US88830M1027,New York Stock Exchange Inc.
FINL,FINISH LINE INC CLASS A,Equity,0.08,14.17,1756729.00,"24,892,849.93","24,892,849.93",Consumer Discretionary,2349819,US3179231002,NASDAQ
TMST,TIMKENSTEEL CORP,Equity,0.08,15.37,1618564.00,"24,877,328.68","24,877,328.68",Materials,BNBPMX1,US8873991033,New York Stock Exchange Inc.
CROX,CROCS INC,Equity,0.08,7.71,3225008.00,"24,864,811.68","24,864,811.68",Consumer Discretionary,B0T7Z62,US2270461096,NASDAQ
INTL,INTL FCSTONE INC,Equity,0.08,37.76,657650.00,"24,832,864.00","24,832,864.00",Financials,2456441,US46116V1052,NASDAQ
MCS,THE MARCUS CORP,Equity,0.08,30.2,820636.00,"24,783,207.20","24,783,207.20",Consumer Discretionary,2564827,US5663301068,New York Stock Exchange Inc.
WLH,WILLIAM LYON HOMES CLASS A,Equity,0.08,24.14,1021854.00,"24,667,555.56","24,667,555.56",Consumer Discretionary,B9C60K8,US5520747008,New York Stock Exchange Inc.
SCLN,SCICLONE PHARMACEUTICALS INC,Equity,0.08,11,2219274.00,"24,412,014.00","24,412,014.00",Health Care,2779579,US80862K1043,NASDAQ
LPSN,LIVEPERSON INC,Equity,0.08,11,2217306.00,"24,390,366.00","24,390,366.00",Information Technology,2577052,US5381461012,NASDAQ
FRGI,FIESTA RESTAURANT GROUP INC,Equity,0.08,20.65,1173226.00,"24,227,116.90","24,227,116.90",Consumer Discretionary,B7V5P52,US31660B1017,NASDAQ
ESND,ESSENDANT INC,Equity,0.08,14.83,1633008.00,"24,217,508.64","24,217,508.64",Industrials,BY4K7X5,US2966891028,NASDAQ
ANGO,ANGIODYNAMICS INC,Equity,0.08,16.21,1486974.00,"24,103,848.54","24,103,848.54",Health Care,B00CR04,US03475V1017,NASDAQ
IIIN,INSTEEL INDUSTRIES INC,Equity,0.08,32.97,730735.00,"24,092,332.95","24,092,332.95",Industrials,2325875,US45774W1080,NASDAQ
GHL,GREENHILL INC,Equity,0.08,20.1,1198342.00,"24,086,674.20","24,086,674.20",Financials,B00G8B4,US3952591044,New York Stock Exchange Inc.
CKH,SEACOR HOLDINGS INC,Equity,0.08,34.3,696597.00,"23,893,277.10","23,893,277.10",Energy,2797838,US8119041015,New York Stock Exchange Inc.
CYTK,CYTOKINETICS INC,Equity,0.08,12.1,1963340.00,"23,756,414.00","23,756,414.00",Health Care,BBBSBJ5,US23282W6057,NASDAQ
JBSS,JOHN B SANFILIPPO AND SON INC,Equity,0.08,63.11,374689.00,"23,646,622.79","23,646,622.79",Consumer Staples,2772998,US8004221078,NASDAQ
CRY,CRYOLIFE INC,Equity,0.08,19.95,1178689.00,"23,514,845.55","23,514,845.55",Health Care,2239017,US2289031005,New York Stock Exchange Inc.
TLRD,TAILORED BRANDS INC,Equity,0.08,11.16,2106971.00,"23,513,796.36","23,513,796.36",Consumer Discretionary,BZ8FLW0,US87403A1079,New York Stock Exchange Inc.
ECHO,ECHO GLOBAL LOGISTICS INC,Equity,0.08,19.9,1179128.00,"23,464,647.20","23,464,647.20",Industrials,B4M7GZ3,US27875T1016,NASDAQ
NPK,NATIONAL PRESTO INDUSTRIES INC,Equity,0.08,110.5,212169.00,"23,444,674.50","23,444,674.50",Industrials,2626802,US6372151042,New York Stock Exchange Inc.
REX,REX AMERICAN RESOURCES CORP,Equity,0.08,96.56,237895.00,"22,971,141.20","22,971,141.20",Energy,2063670,US7616241052,New York Stock Exchange Inc.
EXPR,EXPRESS INC,Equity,0.08,6.75,3400609.00,"22,954,110.75","22,954,110.75",Consumer Discretionary,B464DZ9,US30219E1038,New York Stock Exchange Inc.
MPAA,MOTORCAR PARTS OF AMERICA INC,Equity,0.07,28.24,794050.00,"22,423,972.00","22,423,972.00",Consumer Discretionary,2861993,US6200711009,NASDAQ
SAH,SONIC AUTOMOTIVE INC CLASS A,Equity,0.07,19.45,1152409.00,"22,414,355.05","22,414,355.05",Consumer Discretionary,2125246,US83545G1022,New York Stock Exchange Inc.
MYRG,MYR GROUP INC,Equity,0.07,31.02,718772.00,"22,296,307.44","22,296,307.44",Industrials,B3CLS18,US55405W1045,NASDAQ
SPPI,SPECTRUM PHARMACEUTICALS INC,Equity,0.07,7.45,2984640.00,"22,235,568.00","22,235,568.00",Health Care,2982924,US84763A1088,NASDAQ
LNTH,LANTHEUS HOLDINGS INC,Equity,0.07,17.65,1254198.00,"22,136,594.70","22,136,594.70",Health Care,BP8S8J5,US5165441032,NASDAQ
DXPE,DXP ENTERPRISES INC,Equity,0.07,34.5,636292.00,"21,952,074.00","21,952,074.00",Industrials,2276627,US2333774071,NASDAQ
BKE,BUCKLE INC,Equity,0.07,17.8,1231071.00,"21,913,063.80","21,913,063.80",Consumer Discretionary,2149934,US1184401065,New York Stock Exchange Inc.
VRTV,VERITIV CORP,Equity,0.07,45,486720.00,"21,902,400.00","21,902,400.00",Industrials,BNBKSP0,US9234541020,New York Stock Exchange Inc.
EGL,ENGILITY HOLDINGS INC,Equity,0.07,28.4,766896.00,"21,779,846.40","21,779,846.40",Industrials,BVWVSS1,US29286C1071,New York Stock Exchange Inc.
LDR,LANDAUER INC,Equity,0.07,52.3,413758.00,"21,639,543.40","21,639,543.40",Health Care,2879714,US51476K1034,New York Stock Exchange Inc.
ENTA,ENANTA PHARMACEUTICALS INC,Equity,0.07,35.98,594441.00,"21,387,987.18","21,387,987.18",Health Care,B9L5200,US29251M1062,NASDAQ
LION,FIDELITY SOUTHERN CORP,Equity,0.07,22.86,927343.00,"21,199,060.98","21,199,060.98",Financials,2348429,US3163941053,NASDAQ
HVT,HAVERTY FURNITURE COMPANIES INC,Equity,0.07,25.1,839421.00,"21,069,467.10","21,069,467.10",Consumer Discretionary,2414245,US4195961010,New York Stock Exchange Inc.
AMRI,ALBANY MOLECULAR RESEARCH INC,Equity,0.07,21.7,967653.00,"20,998,070.10","20,998,070.10",Health Care,2385471,US0124231095,NASDAQ
FTK,FLOTEK INDUSTRIES INC,Equity,0.07,8.94,2326064.00,"20,795,012.16","20,795,012.16",Materials,2816551,US3433891021,New York Stock Exchange Inc.
HZO,MARINEMAX INC,Equity,0.07,19.55,1060100.00,"20,724,955.00","20,724,955.00",Consumer Discretionary,2250353,US5679081084,New York Stock Exchange Inc.
ARCB,ARCBEST CORP,Equity,0.07,20.6,1002024.00,"20,641,694.40","20,641,694.40",Industrials,BLTFST7,US03937C1053,NASDAQ
UFI,UNIFI INC,Equity,0.07,30.8,670036.00,"20,637,108.80","20,637,108.80",Consumer Discretionary,2911865,US9046772003,New York Stock Exchange Inc.
ACET,ACETO CORP,Equity,0.07,15.45,1313279.00,"20,290,160.55","20,290,160.55",Health Care,2004709,US0044461004,NASDAQ
CRVL,CORVEL CORP,Equity,0.07,47.45,426253.00,"20,225,704.85","20,225,704.85",Health Care,2347277,US2210061097,NASDAQ
SUP,SUPERIOR INDS INC,Equity,0.07,20.55,982275.00,"20,185,751.25","20,185,751.25",Consumer Discretionary,2864141,US8681681057,New York Stock Exchange Inc.
MED,MEDIFAST INC,Equity,0.07,41.47,485831.00,"20,147,411.57","20,147,411.57",Consumer Staples,2934033,US58470H1014,New York Stock Exchange Inc.
PGNX,PROGENICS PHARMACEUTICALS INC,Equity,0.07,6.79,2965669.00,"20,136,892.51","20,136,892.51",Health Care,2152501,US7431871067,NASDAQ
ITG,INVESTMENT TECHNOLOGY GROUP INC,Equity,0.07,21.24,943356.00,"20,036,881.44","20,036,881.44",Financials,2472759,US46145F1057,New York Stock Exchange Inc.
WRLD,WORLD ACCEPTANCE CORP,Equity,0.06,74.91,260844.00,"19,539,824.04","19,539,824.04",Financials,2981181,US9814191048,NASDAQ
CMTL,COMTECH TELECOMMUNICATIONS CORP,Equity,0.06,18.97,1029396.00,"19,527,642.12","19,527,642.12",Information Technology,2215341,US2058262096,NASDAQ
HWKN,HAWKINS INC,Equity,0.06,46.35,417886.00,"19,369,016.10","19,369,016.10",Materials,2415594,US4202611095,NASDAQ
HAYN,HAYNES INTERNATIONAL INC,Equity,0.06,36.31,532927.00,"19,350,579.37","19,350,579.37",Materials,B02WVH7,US4208772016,NASDAQ
AVD,AMER VANGUARD CORP,Equity,0.06,17.25,1110710.00,"19,159,747.50","19,159,747.50",Materials,2025711,US0303711081,New York Stock Exchange Inc.
